financial_year,council,population,premises_residential,premises_with_garbage_service_residential,garbage_service_frequency,garbage_collected_total_tonnes,kerbside_organics_premises_residential,kerbside_organics_bin_frequency,kerbside_organics_fogo_included,kerbside_organics_collected_tonnes,Year,Estimated resident population (no.),Population density (persons/km2),Estimated resident population - males (no.),Estimated resident population - females (no.),Median age - males (years),Median age - females (years),Median age - persons (years),Working age population (aged 15-64 years) (no.),Working age population (aged 15-64 years) (%),Males - 0-4 years (no.),Males - 5-9 years (no.),Males - 10-14 years (no.),Males - 15-19 years (no.),Males - 20-24 years (no.),Males - 25-29 years (no.),Males - 30-34 years (no.),Males - 35-39 years (no.),Males - 40-44 years (no.),Males - 45-49 years (no.),Males - 50-54 years (no.),Males - 55-59 years (no.),Males - 60-64 years (no.),Males - 65-69 years (no.),Males - 70-74 years (no.),Males - 75-79 years (no.),Males - 80-84 years (no.),Males - 85 and over (no.),Males - 0-4 years (%),Males - 5-9 years (%),Males - 10-14 years (%),Males - 15-19 years (%),Males - 20-24 years (%),Males - 25-29 years (%),Males - 30-34 years (%),Males - 35-39 years (%),Males - 40-44 years (%),Males - 45-49 years (%),Males - 50-54 years (%),Males - 55-59 years (%),Males - 60-64 years (%),Males - 65-69 years (%),Males - 70-74 years (%),Males - 75-79 years (%),Males - 80-84 years (%),Males - 85 and over (%),Females - 0-4 years (no.),Females - 5-9 years (no.),Females - 10-14 years (no.),Females - 15-19 years (no.),Females - 20-24 years (no.),Females - 25-29 years (no.),Females - 30-34 years (no.),Females - 35-39 years (no.),Females - 40-44 years (no.),Females - 45-49 years (no.),Females - 50-54 years (no.),Females - 55-59 years (no.),Females - 60-64 years (no.),Females - 65-69 years (no.),Females - 70-74 years (no.),Females - 75-79 years (no.),Females - 80-84 years (no.),Females - 85 and over (no.),Females - 0-4 years (%),Females - 5-9 years (%),Females - 10-14 years (%),Females - 15-19 years (%),Females - 20-24 years (%),Females - 25-29 years (%),Females - 30-34 years (%),Females - 35-39 years (%),Females - 40-44 years (%),Females - 45-49 years (%),Females - 50-54 years (%),Females - 55-59 years (%),Females - 60-64 years (%),Females - 65-69 years (%),Females - 70-74 years (%),Females - 75-79 years (%),Females - 80-84 years (%),Females - 85 and over (%),Persons - 0-4 years (no.),Persons - 5-9 years (no.),Persons - 10-14 years (no.),Persons - 15-19 years (no.),Persons - 20-24 years (no.),Persons - 25-29 years (no.),Persons - 30-34 years (no.),Persons - 35-39 years (no.),Persons - 40-44 years (no.),Persons - 45-49 years (no.),Persons - 50-54 years (no.),Persons - 55-59 years (no.),Persons - 60-64 years (no.),Persons - 65-69 years (no.),Persons - 70-74 years (no.),Persons - 75-79 years (no.),Persons - 80-84 years (no.),Persons - 85 and over (no.),Persons - 0-4 years (%),Persons - 5-9 years (%),Persons - 10-14 years (%),Persons - 15-19 years (%),Persons - 20-24 years (%),Persons - 25-29 years (%),Persons - 30-34 years (%),Persons - 35-39 years (%),Persons - 40-44 years (%),Persons - 45-49 years (%),Persons - 50-54 years (%),Persons - 55-59 years (%),Persons - 60-64 years (%),Persons - 65-69 years (%),Persons - 70-74 years (%),Persons - 75-79 years (%),Persons - 80-84 years (%),Persons - 85 and over (%),Births (no.),Total fertility rate (births per female) (rate),Deaths (no.),"Standardised death rate (per 1,000 people) (rate)",Internal arrivals (no.),Internal departures (no.),Net internal migration (no.),Overseas arrivals (no.),Overseas departures (no.),Net overseas migration (no.),Aboriginal and Torres Strait Islander Peoples (no.),Aboriginal and Torres Strait Islander Peoples (%),Born in Oceania and Antarctica (excluding Australia) (%),Born in North-West Europe (%),Born in Southern and Eastern Europe (%),Born in North Africa and the Middle East (%),Born in South-East Asia (%),Born in North-East Asia (%),Born in Southern and Central Asia (%),Born in Americas (%),Born in Sub-Saharan Africa (%),Total born overseas (no.),Total born overseas (%),Buddhism (%),Christianity (%),Hinduism (%),Islam (%),Judaism (%),Other religions (%),"Secular beliefs, other spiritual beliefs or no religion (%)",Religious affiliation inadequately described or not stated (%),Australian citizen (no.),Not an Australian citizen (no.),Australian citizenship not stated (no.),Australian citizen (%),Not an Australian citizen (%),Australian citizenship not stated (%),Speaks a language other than English at home (no.),Speaks a language other than English at home (%),Currently serving in the Australian Defence Force (no.),Previously served in the Australian Defence Force (no.),Currently serving in the Australian Defence Force (%),Previously served in the Australian Defence Force (%),Code,year_of_income,Employee income earners (no.),Employee income earners - median age (years),Total employee income ($m),Median employee income ($),Mean employee income ($),Employee income as main source of income (%),Own unincorporated business income earners (no.),Own unincorporated business income earners - median age (years),Total own unincorporated business income ($m),Median own unincorporated business income ($),Mean own unincorporated business income ($),Own unincorporated business income as main source of income (%),Investment income earners (no.),Investment income earners - median age (years),Total investment income ($m),Median investment income ($),Mean investment income ($),Investment income as main source of income (%),Superannuation and annuity income earners (no.),Superannuation and annuity income earners - median age (years),Total superannuation and annuity income ($m),Median superannuation and annuity income ($),Mean superannuation and annuity income ($),Superannuation and annuity income as main source of income (%),Total income earners (excl. Government pensions and allowances) (no.),Total income earners (excl. Government pensions and allowances) - median age (years),Total income (excl. Government pensions and allowances) ($m),Median total income (excl. Government pensions and allowances) ($),Mean total income (excl. Government pensions and allowances) ($),Total income (excl. Government pensions and allowances) - p80/P20 ratio,Total income (excl. Government pensions and allowances) - p80/P50 ratio,Total income (excl. Government pensions and allowances) - p20/P50 ratio,Total income (excl. Government pensions and allowances) - p10/P50 ratio,Total income (excl. Government pensions and allowances) - gini coefficient,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,Total income (excl. Government pensions and allowances) - lowest Quartile (%),Total income (excl. Government pensions and allowances) - second Quartile (%),Total income (excl. Government pensions and allowances) - third Quartile (%),Total income (excl. Government pensions and allowances) - highest Quartile (%),Persons who reported gross capital gains (no.),Total value of gross capital gains ($m),Median value of gross capital gains ($),Mean value of gross capital gains ($),Age pension - Department of Veterans' Affairs (no.),Service pension - Department of Veterans' Affairs (no.),Income support supplement - Department of Veterans' Affairs (no.)
2018-2019,PYRENEES SHIRE COUNCIL,7238.0,3657,2777,Weekly,1797.0,1426.0,Monthly,No,240.0,2021,"7,619",2.2,"3,988","3,631",50.8,49.7,50.3,"4,456",58.5,152,195,217,202,161,148,187,190,215,270,319,293,348,354,340,202,110,85,3.8,4.9,5.4,5.1,4.0,3.7,4.7,4.8,5.4,6.8,8.0,7.3,8.7,8.9,8.5,5.1,2.8,2.1,172,196,208,182,146,153,168,187,180,238,294,279,296,311,264,165,95,97,4.7,5.4,5.7,5.0,4.0,4.2,4.6,5.2,5.0,6.6,8.1,7.7,8.2,8.6,7.3,4.5,2.6,2.7,324,391,425,384,307,301,355,377,395,508,613,572,644,665,604,367,205,182,4.3,5.1,5.6,5.0,4.0,4.0,4.7,4.9,5.2,6.7,8.0,7.5,8.5,8.7,7.9,4.8,2.7,2.4,54,1.89,72,5.6,632,547,85,3,4,-1,144,1.9,1.3,5.3,0.9,0.2,0.8,0.1,0.1,0.5,0.3,733,9.6,0.4,40.6,-,0.1,-,0.5,44.0,14.3,"6,483",265,925,84.5,3.5,12.1,167,2.2,6,244,0.1,3.7,25990,2020,"3,080",45,155.9,"44,955","50,618",69.6,"1,008",54,13,"4,656","12,933",12.8,"2,423",51,16.3,192,"6,717",15.1,105,56,2.5,"10,000","23,877",1.7,"3,738",49,179.3,"41,643","47,967",6.31,1.87,0.3,0.08,0.497,5.4,18.2,30.0,33.3,28.0,24.0,14.7,282,14.8,"2,678","52,471",-,52,9
2019-2020,PYRENEES SHIRE COUNCIL,7238.0,3885,2836,Weekly,1820.27,1444.0,Monthly,No,25.0,2021,"7,619",2.2,"3,988","3,631",50.8,49.7,50.3,"4,456",58.5,152,195,217,202,161,148,187,190,215,270,319,293,348,354,340,202,110,85,3.8,4.9,5.4,5.1,4.0,3.7,4.7,4.8,5.4,6.8,8.0,7.3,8.7,8.9,8.5,5.1,2.8,2.1,172,196,208,182,146,153,168,187,180,238,294,279,296,311,264,165,95,97,4.7,5.4,5.7,5.0,4.0,4.2,4.6,5.2,5.0,6.6,8.1,7.7,8.2,8.6,7.3,4.5,2.6,2.7,324,391,425,384,307,301,355,377,395,508,613,572,644,665,604,367,205,182,4.3,5.1,5.6,5.0,4.0,4.0,4.7,4.9,5.2,6.7,8.0,7.5,8.5,8.7,7.9,4.8,2.7,2.4,54,1.89,72,5.6,632,547,85,3,4,-1,144,1.9,1.3,5.3,0.9,0.2,0.8,0.1,0.1,0.5,0.3,733,9.6,0.4,40.6,-,0.1,-,0.5,44.0,14.3,"6,483",265,925,84.5,3.5,12.1,167,2.2,6,244,0.1,3.7,25990,2020,"3,080",45,155.9,"44,955","50,618",69.6,"1,008",54,13,"4,656","12,933",12.8,"2,423",51,16.3,192,"6,717",15.1,105,56,2.5,"10,000","23,877",1.7,"3,738",49,179.3,"41,643","47,967",6.31,1.87,0.3,0.08,0.497,5.4,18.2,30.0,33.3,28.0,24.0,14.7,282,14.8,"2,678","52,471",-,52,9
2020-2021,PYRENEES SHIRE COUNCIL,7238.0,3969,2803,Weekly,1852.0,1444.0,Monthly,No,25.0,2021,"7,619",2.2,"3,988","3,631",50.8,49.7,50.3,"4,456",58.5,152,195,217,202,161,148,187,190,215,270,319,293,348,354,340,202,110,85,3.8,4.9,5.4,5.1,4.0,3.7,4.7,4.8,5.4,6.8,8.0,7.3,8.7,8.9,8.5,5.1,2.8,2.1,172,196,208,182,146,153,168,187,180,238,294,279,296,311,264,165,95,97,4.7,5.4,5.7,5.0,4.0,4.2,4.6,5.2,5.0,6.6,8.1,7.7,8.2,8.6,7.3,4.5,2.6,2.7,324,391,425,384,307,301,355,377,395,508,613,572,644,665,604,367,205,182,4.3,5.1,5.6,5.0,4.0,4.0,4.7,4.9,5.2,6.7,8.0,7.5,8.5,8.7,7.9,4.8,2.7,2.4,54,1.89,72,5.6,632,547,85,3,4,-1,144,1.9,1.3,5.3,0.9,0.2,0.8,0.1,0.1,0.5,0.3,733,9.6,0.4,40.6,-,0.1,-,0.5,44.0,14.3,"6,483",265,925,84.5,3.5,12.1,167,2.2,6,244,0.1,3.7,25990,2020,"3,080",45,155.9,"44,955","50,618",69.6,"1,008",54,13,"4,656","12,933",12.8,"2,423",51,16.3,192,"6,717",15.1,105,56,2.5,"10,000","23,877",1.7,"3,738",49,179.3,"41,643","47,967",6.31,1.87,0.3,0.08,0.497,5.4,18.2,30.0,33.3,28.0,24.0,14.7,282,14.8,"2,678","52,471",-,52,9
2021-2022,PYRENEES SHIRE COUNCIL,7622.0,3116,3727,Fortnightly,1875.0,1700.0,Monthly,Yes,105.0,2021,"7,619",2.2,"3,988","3,631",50.8,49.7,50.3,"4,456",58.5,152,195,217,202,161,148,187,190,215,270,319,293,348,354,340,202,110,85,3.8,4.9,5.4,5.1,4.0,3.7,4.7,4.8,5.4,6.8,8.0,7.3,8.7,8.9,8.5,5.1,2.8,2.1,172,196,208,182,146,153,168,187,180,238,294,279,296,311,264,165,95,97,4.7,5.4,5.7,5.0,4.0,4.2,4.6,5.2,5.0,6.6,8.1,7.7,8.2,8.6,7.3,4.5,2.6,2.7,324,391,425,384,307,301,355,377,395,508,613,572,644,665,604,367,205,182,4.3,5.1,5.6,5.0,4.0,4.0,4.7,4.9,5.2,6.7,8.0,7.5,8.5,8.7,7.9,4.8,2.7,2.4,54,1.89,72,5.6,632,547,85,3,4,-1,144,1.9,1.3,5.3,0.9,0.2,0.8,0.1,0.1,0.5,0.3,733,9.6,0.4,40.6,-,0.1,-,0.5,44.0,14.3,"6,483",265,925,84.5,3.5,12.1,167,2.2,6,244,0.1,3.7,25990,2020,"3,080",45,155.9,"44,955","50,618",69.6,"1,008",54,13,"4,656","12,933",12.8,"2,423",51,16.3,192,"6,717",15.1,105,56,2.5,"10,000","23,877",1.7,"3,738",49,179.3,"41,643","47,967",6.31,1.87,0.3,0.08,0.497,5.4,18.2,30.0,33.3,28.0,24.0,14.7,282,14.8,"2,678","52,471",-,52,9
2022-2023,PYRENEES SHIRE COUNCIL,7915.0,2089,3750,Weekly,1102.0,1420.0,4 weeks,No,240.0,2021,"7,619",2.2,"3,988","3,631",50.8,49.7,50.3,"4,456",58.5,152,195,217,202,161,148,187,190,215,270,319,293,348,354,340,202,110,85,3.8,4.9,5.4,5.1,4.0,3.7,4.7,4.8,5.4,6.8,8.0,7.3,8.7,8.9,8.5,5.1,2.8,2.1,172,196,208,182,146,153,168,187,180,238,294,279,296,311,264,165,95,97,4.7,5.4,5.7,5.0,4.0,4.2,4.6,5.2,5.0,6.6,8.1,7.7,8.2,8.6,7.3,4.5,2.6,2.7,324,391,425,384,307,301,355,377,395,508,613,572,644,665,604,367,205,182,4.3,5.1,5.6,5.0,4.0,4.0,4.7,4.9,5.2,6.7,8.0,7.5,8.5,8.7,7.9,4.8,2.7,2.4,54,1.89,72,5.6,632,547,85,3,4,-1,144,1.9,1.3,5.3,0.9,0.2,0.8,0.1,0.1,0.5,0.3,733,9.6,0.4,40.6,-,0.1,-,0.5,44.0,14.3,"6,483",265,925,84.5,3.5,12.1,167,2.2,6,244,0.1,3.7,25990,2020,"3,080",45,155.9,"44,955","50,618",69.6,"1,008",54,13,"4,656","12,933",12.8,"2,423",51,16.3,192,"6,717",15.1,105,56,2.5,"10,000","23,877",1.7,"3,738",49,179.3,"41,643","47,967",6.31,1.87,0.3,0.08,0.497,5.4,18.2,30.0,33.3,28.0,24.0,14.7,282,14.8,"2,678","52,471",-,52,9
2018-2019,QUEENSCLIFFE BOROUGH COUNCIL,2982.0,2861,2861,Weekly,1049.0,2861.0,Fortnightly,No,612.0,2021,"3,236",375.6,"1,529","1,707",62.6,62.7,62.6,"1,471",45.5,44,52,61,79,48,30,45,57,47,62,70,106,149,203,180,131,95,70,2.9,3.4,4.0,5.2,3.1,2.0,2.9,3.7,3.1,4.1,4.6,6.9,9.7,13.3,11.8,8.6,6.2,4.6,45,54,65,49,45,35,36,59,61,82,101,142,168,208,186,153,121,97,2.6,3.2,3.8,2.9,2.6,2.1,2.1,3.5,3.6,4.8,5.9,8.3,9.8,12.2,10.9,9.0,7.1,5.7,89,106,126,128,93,65,81,116,108,144,171,248,317,411,366,284,216,167,2.8,3.3,3.9,4.0,2.9,2.0,2.5,3.6,3.3,4.4,5.3,7.7,9.8,12.7,11.3,8.8,6.7,5.2,21,-,32,-,352,282,70,4,9,-5,11,0.3,1.3,5.8,1.0,0.2,0.8,0.4,0.4,0.8,0.2,351,10.7,0.7,47.1,0.5,0.2,0.1,-,42.8,8.7,"2,970",103,205,90.7,3.1,6.3,113,3.4,3,110,0.1,3.7,26080,2020,"1,307",49,82.5,"48,817","63,098",51.5,336,58,8.1,"10,238","24,078",7.9,"1,715",61,40.8,"2,358","23,788",36.5,96,65,3.9,"28,211","41,099",3.0,"2,030",59,132.4,"45,063","65,222",7.82,2.16,0.28,0.1,0.548,11.0,25.8,37.7,33.6,21.6,20.7,24.1,346,27.1,"7,368","78,230",-,24,12
2019-2020,QUEENSCLIFFE BOROUGH COUNCIL,2982.0,2875,2861,Weekly,1184.0,2861.0,Fortnightly,No,709.0,2021,"3,236",375.6,"1,529","1,707",62.6,62.7,62.6,"1,471",45.5,44,52,61,79,48,30,45,57,47,62,70,106,149,203,180,131,95,70,2.9,3.4,4.0,5.2,3.1,2.0,2.9,3.7,3.1,4.1,4.6,6.9,9.7,13.3,11.8,8.6,6.2,4.6,45,54,65,49,45,35,36,59,61,82,101,142,168,208,186,153,121,97,2.6,3.2,3.8,2.9,2.6,2.1,2.1,3.5,3.6,4.8,5.9,8.3,9.8,12.2,10.9,9.0,7.1,5.7,89,106,126,128,93,65,81,116,108,144,171,248,317,411,366,284,216,167,2.8,3.3,3.9,4.0,2.9,2.0,2.5,3.6,3.3,4.4,5.3,7.7,9.8,12.7,11.3,8.8,6.7,5.2,21,-,32,-,352,282,70,4,9,-5,11,0.3,1.3,5.8,1.0,0.2,0.8,0.4,0.4,0.8,0.2,351,10.7,0.7,47.1,0.5,0.2,0.1,-,42.8,8.7,"2,970",103,205,90.7,3.1,6.3,113,3.4,3,110,0.1,3.7,26080,2020,"1,307",49,82.5,"48,817","63,098",51.5,336,58,8.1,"10,238","24,078",7.9,"1,715",61,40.8,"2,358","23,788",36.5,96,65,3.9,"28,211","41,099",3.0,"2,030",59,132.4,"45,063","65,222",7.82,2.16,0.28,0.1,0.548,11.0,25.8,37.7,33.6,21.6,20.7,24.1,346,27.1,"7,368","78,230",-,24,12
2020-2021,QUEENSCLIFFE BOROUGH COUNCIL,3008.0,2867,2867,,1048.44,2861.0,,No,,2021,"3,236",375.6,"1,529","1,707",62.6,62.7,62.6,"1,471",45.5,44,52,61,79,48,30,45,57,47,62,70,106,149,203,180,131,95,70,2.9,3.4,4.0,5.2,3.1,2.0,2.9,3.7,3.1,4.1,4.6,6.9,9.7,13.3,11.8,8.6,6.2,4.6,45,54,65,49,45,35,36,59,61,82,101,142,168,208,186,153,121,97,2.6,3.2,3.8,2.9,2.6,2.1,2.1,3.5,3.6,4.8,5.9,8.3,9.8,12.2,10.9,9.0,7.1,5.7,89,106,126,128,93,65,81,116,108,144,171,248,317,411,366,284,216,167,2.8,3.3,3.9,4.0,2.9,2.0,2.5,3.6,3.3,4.4,5.3,7.7,9.8,12.7,11.3,8.8,6.7,5.2,21,-,32,-,352,282,70,4,9,-5,11,0.3,1.3,5.8,1.0,0.2,0.8,0.4,0.4,0.8,0.2,351,10.7,0.7,47.1,0.5,0.2,0.1,-,42.8,8.7,"2,970",103,205,90.7,3.1,6.3,113,3.4,3,110,0.1,3.7,26080,2020,"1,307",49,82.5,"48,817","63,098",51.5,336,58,8.1,"10,238","24,078",7.9,"1,715",61,40.8,"2,358","23,788",36.5,96,65,3.9,"28,211","41,099",3.0,"2,030",59,132.4,"45,063","65,222",7.82,2.16,0.28,0.1,0.548,11.0,25.8,37.7,33.6,21.6,20.7,24.1,346,27.1,"7,368","78,230",-,24,12
2021-2022,QUEENSCLIFFE BOROUGH COUNCIL,3276.0,2896,2896,Weekly,1034.0,2896.0,Fortnightly,No,823.15,2021,"3,236",375.6,"1,529","1,707",62.6,62.7,62.6,"1,471",45.5,44,52,61,79,48,30,45,57,47,62,70,106,149,203,180,131,95,70,2.9,3.4,4.0,5.2,3.1,2.0,2.9,3.7,3.1,4.1,4.6,6.9,9.7,13.3,11.8,8.6,6.2,4.6,45,54,65,49,45,35,36,59,61,82,101,142,168,208,186,153,121,97,2.6,3.2,3.8,2.9,2.6,2.1,2.1,3.5,3.6,4.8,5.9,8.3,9.8,12.2,10.9,9.0,7.1,5.7,89,106,126,128,93,65,81,116,108,144,171,248,317,411,366,284,216,167,2.8,3.3,3.9,4.0,2.9,2.0,2.5,3.6,3.3,4.4,5.3,7.7,9.8,12.7,11.3,8.8,6.7,5.2,21,-,32,-,352,282,70,4,9,-5,11,0.3,1.3,5.8,1.0,0.2,0.8,0.4,0.4,0.8,0.2,351,10.7,0.7,47.1,0.5,0.2,0.1,-,42.8,8.7,"2,970",103,205,90.7,3.1,6.3,113,3.4,3,110,0.1,3.7,26080,2020,"1,307",49,82.5,"48,817","63,098",51.5,336,58,8.1,"10,238","24,078",7.9,"1,715",61,40.8,"2,358","23,788",36.5,96,65,3.9,"28,211","41,099",3.0,"2,030",59,132.4,"45,063","65,222",7.82,2.16,0.28,0.1,0.548,11.0,25.8,37.7,33.6,21.6,20.7,24.1,346,27.1,"7,368","78,230",-,24,12
2022-2023,QUEENSCLIFFE BOROUGH COUNCIL,3254.0,2821,2888,Fortnightly,743.56,2888.0,Weekly,Yes,1122.05,2021,"3,236",375.6,"1,529","1,707",62.6,62.7,62.6,"1,471",45.5,44,52,61,79,48,30,45,57,47,62,70,106,149,203,180,131,95,70,2.9,3.4,4.0,5.2,3.1,2.0,2.9,3.7,3.1,4.1,4.6,6.9,9.7,13.3,11.8,8.6,6.2,4.6,45,54,65,49,45,35,36,59,61,82,101,142,168,208,186,153,121,97,2.6,3.2,3.8,2.9,2.6,2.1,2.1,3.5,3.6,4.8,5.9,8.3,9.8,12.2,10.9,9.0,7.1,5.7,89,106,126,128,93,65,81,116,108,144,171,248,317,411,366,284,216,167,2.8,3.3,3.9,4.0,2.9,2.0,2.5,3.6,3.3,4.4,5.3,7.7,9.8,12.7,11.3,8.8,6.7,5.2,21,-,32,-,352,282,70,4,9,-5,11,0.3,1.3,5.8,1.0,0.2,0.8,0.4,0.4,0.8,0.2,351,10.7,0.7,47.1,0.5,0.2,0.1,-,42.8,8.7,"2,970",103,205,90.7,3.1,6.3,113,3.4,3,110,0.1,3.7,26080,2020,"1,307",49,82.5,"48,817","63,098",51.5,336,58,8.1,"10,238","24,078",7.9,"1,715",61,40.8,"2,358","23,788",36.5,96,65,3.9,"28,211","41,099",3.0,"2,030",59,132.4,"45,063","65,222",7.82,2.16,0.28,0.1,0.548,11.0,25.8,37.7,33.6,21.6,20.7,24.1,346,27.1,"7,368","78,230",-,24,12
2018-2019,SOUTH GIPPSLAND SHIRE COUNCIL,28936.0,15750,11801,Weekly,4224.5,7639.0,Fortnightly,No,2233.2,2021,"30,388",9.2,"15,120","15,268",48.2,49.5,48.9,"17,285",56.9,780,959,999,837,639,576,717,765,748,883,"1,003","1,121","1,190","1,220","1,122",744,463,354,5.2,6.3,6.6,5.5,4.2,3.8,4.7,5.1,4.9,5.8,6.6,7.4,7.9,8.1,7.4,4.9,3.1,2.3,706,836,925,823,523,615,771,802,800,939,"1,056","1,162","1,315","1,227","1,109",711,466,482,4.6,5.5,6.1,5.4,3.4,4.0,5.0,5.3,5.2,6.2,6.9,7.6,8.6,8.0,7.3,4.7,3.1,3.2,"1,486","1,795","1,924","1,660","1,162","1,191","1,488","1,567","1,548","1,822","2,059","2,283","2,505","2,447","2,231","1,455",929,836,4.9,5.9,6.3,5.5,3.8,3.9,4.9,5.2,5.1,6.0,6.8,7.5,8.2,8.1,7.3,4.8,3.1,2.8,257,1.80,277,5.6,"2,074","1,818",256,19,31,-12,358,1.2,1.3,6.3,1.2,0.1,0.8,0.3,0.5,0.5,0.4,"3,516",11.5,0.5,38.7,0.2,-,0.1,0.4,51.4,8.6,"27,507","1,220","1,854",90.0,4.0,6.1,"1,185",3.9,24,714,0.1,2.8,26170,2020,"13,179",43,699.8,"45,484","53,099",65.0,"5,036",54,110,"12,217","21,835",16.2,"11,850",52,102.5,263,"8,652",16.5,395,59,10.1,"17,366","25,653",1.5,"16,972",49,892.8,"43,165","52,604",5.52,1.92,0.35,0.12,0.481,6.4,19.1,30.5,30.5,28.1,23.5,17.8,"1,383",56.6,"3,469","40,928",5,119,47
2019-2020,SOUTH GIPPSLAND SHIRE COUNCIL,29924.0,14208,12157,Weekly,4395.4,7866.0,Fortnightly,No,2522.2,2021,"30,388",9.2,"15,120","15,268",48.2,49.5,48.9,"17,285",56.9,780,959,999,837,639,576,717,765,748,883,"1,003","1,121","1,190","1,220","1,122",744,463,354,5.2,6.3,6.6,5.5,4.2,3.8,4.7,5.1,4.9,5.8,6.6,7.4,7.9,8.1,7.4,4.9,3.1,2.3,706,836,925,823,523,615,771,802,800,939,"1,056","1,162","1,315","1,227","1,109",711,466,482,4.6,5.5,6.1,5.4,3.4,4.0,5.0,5.3,5.2,6.2,6.9,7.6,8.6,8.0,7.3,4.7,3.1,3.2,"1,486","1,795","1,924","1,660","1,162","1,191","1,488","1,567","1,548","1,822","2,059","2,283","2,505","2,447","2,231","1,455",929,836,4.9,5.9,6.3,5.5,3.8,3.9,4.9,5.2,5.1,6.0,6.8,7.5,8.2,8.1,7.3,4.8,3.1,2.8,257,1.80,277,5.6,"2,074","1,818",256,19,31,-12,358,1.2,1.3,6.3,1.2,0.1,0.8,0.3,0.5,0.5,0.4,"3,516",11.5,0.5,38.7,0.2,-,0.1,0.4,51.4,8.6,"27,507","1,220","1,854",90.0,4.0,6.1,"1,185",3.9,24,714,0.1,2.8,26170,2020,"13,179",43,699.8,"45,484","53,099",65.0,"5,036",54,110,"12,217","21,835",16.2,"11,850",52,102.5,263,"8,652",16.5,395,59,10.1,"17,366","25,653",1.5,"16,972",49,892.8,"43,165","52,604",5.52,1.92,0.35,0.12,0.481,6.4,19.1,30.5,30.5,28.1,23.5,17.8,"1,383",56.6,"3,469","40,928",5,119,47
2020-2021,SOUTH GIPPSLAND SHIRE COUNCIL,29914.0,14408,12370,Weekly,4628.94,8139.0,Fortnightly,No,2633.64,2021,"30,388",9.2,"15,120","15,268",48.2,49.5,48.9,"17,285",56.9,780,959,999,837,639,576,717,765,748,883,"1,003","1,121","1,190","1,220","1,122",744,463,354,5.2,6.3,6.6,5.5,4.2,3.8,4.7,5.1,4.9,5.8,6.6,7.4,7.9,8.1,7.4,4.9,3.1,2.3,706,836,925,823,523,615,771,802,800,939,"1,056","1,162","1,315","1,227","1,109",711,466,482,4.6,5.5,6.1,5.4,3.4,4.0,5.0,5.3,5.2,6.2,6.9,7.6,8.6,8.0,7.3,4.7,3.1,3.2,"1,486","1,795","1,924","1,660","1,162","1,191","1,488","1,567","1,548","1,822","2,059","2,283","2,505","2,447","2,231","1,455",929,836,4.9,5.9,6.3,5.5,3.8,3.9,4.9,5.2,5.1,6.0,6.8,7.5,8.2,8.1,7.3,4.8,3.1,2.8,257,1.80,277,5.6,"2,074","1,818",256,19,31,-12,358,1.2,1.3,6.3,1.2,0.1,0.8,0.3,0.5,0.5,0.4,"3,516",11.5,0.5,38.7,0.2,-,0.1,0.4,51.4,8.6,"27,507","1,220","1,854",90.0,4.0,6.1,"1,185",3.9,24,714,0.1,2.8,26170,2020,"13,179",43,699.8,"45,484","53,099",65.0,"5,036",54,110,"12,217","21,835",16.2,"11,850",52,102.5,263,"8,652",16.5,395,59,10.1,"17,366","25,653",1.5,"16,972",49,892.8,"43,165","52,604",5.52,1.92,0.35,0.12,0.481,6.4,19.1,30.5,30.5,28.1,23.5,17.8,"1,383",56.6,"3,469","40,928",5,119,47
2021-2022,SOUTH GIPPSLAND SHIRE COUNCIL,30455.0,14508,11575,Weekly,4657.55,8139.0,Fortnightly,Yes,2685.9,2021,"30,388",9.2,"15,120","15,268",48.2,49.5,48.9,"17,285",56.9,780,959,999,837,639,576,717,765,748,883,"1,003","1,121","1,190","1,220","1,122",744,463,354,5.2,6.3,6.6,5.5,4.2,3.8,4.7,5.1,4.9,5.8,6.6,7.4,7.9,8.1,7.4,4.9,3.1,2.3,706,836,925,823,523,615,771,802,800,939,"1,056","1,162","1,315","1,227","1,109",711,466,482,4.6,5.5,6.1,5.4,3.4,4.0,5.0,5.3,5.2,6.2,6.9,7.6,8.6,8.0,7.3,4.7,3.1,3.2,"1,486","1,795","1,924","1,660","1,162","1,191","1,488","1,567","1,548","1,822","2,059","2,283","2,505","2,447","2,231","1,455",929,836,4.9,5.9,6.3,5.5,3.8,3.9,4.9,5.2,5.1,6.0,6.8,7.5,8.2,8.1,7.3,4.8,3.1,2.8,257,1.80,277,5.6,"2,074","1,818",256,19,31,-12,358,1.2,1.3,6.3,1.2,0.1,0.8,0.3,0.5,0.5,0.4,"3,516",11.5,0.5,38.7,0.2,-,0.1,0.4,51.4,8.6,"27,507","1,220","1,854",90.0,4.0,6.1,"1,185",3.9,24,714,0.1,2.8,26170,2020,"13,179",43,699.8,"45,484","53,099",65.0,"5,036",54,110,"12,217","21,835",16.2,"11,850",52,102.5,263,"8,652",16.5,395,59,10.1,"17,366","25,653",1.5,"16,972",49,892.8,"43,165","52,604",5.52,1.92,0.35,0.12,0.481,6.4,19.1,30.5,30.5,28.1,23.5,17.8,"1,383",56.6,"3,469","40,928",5,119,47
